,logistics,_id,area,weight,fee,time
391,常州顺丰,SF1319416279558,吉林,1.32,4.8,2021-11-29
392,常州顺丰,SF1319326140235,浙江,1.82,4.8,2021-11-29
393,常州顺丰,SF1319316709779,陕西,0.92,3.8,2021-11-29
394,常州顺丰,SF1330685402617,浙江,2.72,5.3,2021-11-29
395,常州顺丰,SF1325700141927,河南,1.32,4.8,2021-11-29
396,常州顺丰,SF1325700141936,湖南,1.82,4.8,2021-11-29
397,常州顺丰,SF1330685402538,湖南,2.42,5.3,2021-11-29
398,常州顺丰,SF1319316240714,河南,1.32,4.8,2021-11-29
399,常州顺丰,SF1301119394508,江苏,2.32,5.3,2021-11-29
400,常州顺丰,SF1319316270615,上海,1.32,4.8,2021-11-29
401,常州顺丰,SF1325700141963,河南,1.32,4.8,2021-11-29
402,常州顺丰,SF1325700141266,江苏,1.12,4.8,2021-11-29
403,常州顺丰,SF1319316858907,广西,1.32,4.8,2021-11-29
404,常州顺丰,SF1325700776704,广东,1.32,4.8,2021-11-29
405,常州顺丰,SF1325700776777,广东,1.32,4.8,2021-11-29
406,常州顺丰,SF1330685491650,北京,2.32,5.3,2021-11-29
407,常州顺丰,SF1302699791988,河北,1.32,4.8,2021-11-30
408,常州顺丰,SF1325718524006,河北,1.32,4.8,2021-11-29
409,常州顺丰,SF1325718524767,河北,1.32,4.8,2021-11-29
410,常州顺丰,SF1319536246262,河北,1.42,4.8,2021-11-29
411,常州顺丰,SF1319536266169,湖南,1.32,4.8,2021-11-29
412,常州顺丰,SF1325715043560,湖南,1.12,4.8,2021-11-29
413,常州顺丰,SF1308309491620,江西,2.12,5.3,2021-11-29
414,常州顺丰,SF1330601117818,江西,0.52,3.8,2021-11-29
415,常州顺丰,SF1319536295966,江西,1.32,4.8,2021-11-29
416,常州顺丰,SF1325715043127,湖南,1.92,4.8,2021-11-29
417,常州顺丰,SF1330601117836,江西,0.77,3.8,2021-11-29
418,常州顺丰,SF1325715043727,江西,1.52,4.8,2021-11-29
419,常州顺丰,SF1319536275865,湖南,0.82,3.8,2021-11-29
420,常州顺丰,SF1319536258766,江西,0.82,3.8,2021-11-29
421,常州顺丰,SF1308309491453,江西,1.52,4.8,2021-11-29
422,常州顺丰,SF1330601117102,江西,0.92,3.8,2021-11-29
423,常州顺丰,SF1319536245761,江西,1.82,4.8,2021-11-29
424,常州顺丰,SF1308309491348,江西,2.52,5.3,2021-11-29
425,常州顺丰,SF1308309399422,四川,2.32,5.3,2021-11-29
426,常州顺丰,SF1325715046193,四川,2.32,5.3,2021-11-29
427,常州顺丰,SF1308309399404,四川,2.32,5.3,2021-11-29
428,常州顺丰,SF1325715046924,四川,2.32,5.3,2021-11-29
429,常州顺丰,SF1319536241260,四川,2.32,5.3,2021-11-29
430,常州顺丰,SF1325715046290,四川,2.32,5.3,2021-11-29
431,常州顺丰,SF1308309399098,四川,2.32,5.3,2021-11-29
432,常州顺丰,SF1319536271063,四川,2.32,5.3,2021-11-29
433,常州顺丰,SF1325715046863,四川,2.32,5.3,2021-11-29
434,常州顺丰,SF1319536221168,四川,2.32,5.3,2021-11-29
435,常州顺丰,SF1319536291261,河南,0.82,3.8,2021-11-29
436,常州顺丰,SF1330247674658,河北,2.32,5.3,2021-11-30
437,常州顺丰,SF1325753066185,江西,1.22,4.8,2021-11-29
438,常州顺丰,SF1319606384373,江西,2.12,5.3,2021-11-29
439,常州顺丰,SF1330249530692,江西,2.12,5.3,2021-11-29
440,常州顺丰,SF1325707781940,河南,1.52,4.8,2021-11-29
441,常州顺丰,SF1330683978702,河南,2.12,5.3,2021-11-29
442,常州顺丰,SF1330601117139,吉林,1.82,4.8,2021-11-29
443,常州顺丰,SF1330689300392,吉林,1.32,4.8,2021-11-29
444,常州顺丰,SF1330689308006,黑龙江,0.82,13.5,2021-11-29
445,常州顺丰,SF1330689300416,吉林,3.52,26.5,2021-11-29
446,常州顺丰,SF1330601117281,吉林,1.82,4.8,2021-11-29
447,常州顺丰,SF1319536265669,吉林,1.82,4.8,2021-11-29
448,常州顺丰,SF1325715043385,吉林,1.82,4.8,2021-11-29
449,常州顺丰,SF1330689300929,吉林,1.92,4.8,2021-11-29
450,常州顺丰,SF1319306404734,吉林,0.62,3.8,2021-11-29
451,常州顺丰,SF1301109996653,江苏,2.28,5.3,2021-11-29
452,常州顺丰,SF1304379097824,河南,0.92,3.8,2021-11-30
453,常州顺丰,SF1319476077243,河南,0.82,3.8,2021-11-29
454,常州顺丰,SF1319476077146,河南,2.32,5.3,2021-11-29
455,常州顺丰,SF1319316725097,浙江,1.22,4.8,2021-11-29
456,常州顺丰,SF1325707781922,安徽,1.52,4.8,2021-11-29
457,常州顺丰,SF1319296130431,四川,1.3,4.8,2021-11-28
458,常州顺丰,SF1319296110631,甘肃,1.32,4.8,2021-11-28
459,常州顺丰,SF1319296101032,甘肃,1.32,4.8,2021-11-28
460,常州顺丰,SF1319536688754,辽宁,0.33,3.8,2021-11-29
461,常州顺丰,SF1330249400913,河北,2.38,5.3,2021-11-29
462,常州顺丰,SF1330610521802,重庆,1.02,4.8,2021-11-28
463,常州顺丰,SF1325713973687,河北,1.01,4.8,2021-11-29
464,常州顺丰,SF1319306333298,广东,1.82,4.8,2021-11-29
465,常州顺丰,SF1330689860350,辽宁,0.52,3.8,2021-11-29
466,常州顺丰,SF1330689860341,天津,1.42,4.8,2021-11-29
467,常州顺丰,SF1319077326869,河北,0.8,3.8,2021-11-30
468,常州顺丰,SF1301549395647,吉林,1.32,4.8,2021-11-30
469,常州顺丰,SF1330606909753,山西,1.32,4.8,2021-11-29
470,常州顺丰,SF1325755041167,上海,1.8,4.8,2021-11-30
471,常州顺丰,SF1319306463734,河南,2.32,5.3,2021-11-29
472,常州顺丰,SF1301109996856,江苏,1.32,4.8,2021-11-29
473,常州顺丰,SF1325700656790,江苏,1.12,4.8,2021-11-29
474,常州顺丰,SF1301109995834,江苏,0.82,3.8,2021-11-29
475,常州顺丰,SF1325700656851,上海,2.32,5.3,2021-11-29
476,常州顺丰,SF1325700656118,江苏,1.42,4.8,2021-11-29
477,常州顺丰,SF1325715043806,浙江,2.12,5.3,2021-11-29
478,常州顺丰,SF1319306433534,浙江,0.82,3.8,2021-11-29
479,常州顺丰,SF1330689308670,天津,0.82,3.8,2021-11-29
480,常州顺丰,SF1325702577963,浙江,0.82,3.8,2021-11-28
481,常州顺丰,SF1319256963166,江苏,1.32,4.8,2021-11-28
482,常州顺丰,SF1300049596880,江苏,1.8,4.8,2021-11-28
483,常州顺丰,SF1325702570149,江苏,1.8,4.8,2021-11-28
484,常州顺丰,SF1319256972764,浙江,2.32,5.3,2021-11-28
485,常州顺丰,SF1300049596783,江苏,2.32,5.3,2021-11-28
486,常州顺丰,SF1325702570785,浙江,2.32,5.3,2021-11-28
487,常州顺丰,SF1319246267847,江苏,1.52,4.8,2021-11-28
488,常州顺丰,SF1304029092938,河北,1.52,4.8,2021-11-28
489,常州顺丰,SF1325702718044,甘肃,1.32,4.8,2021-11-28
490,常州顺丰,SF1319256019046,甘肃,2.32,5.3,2021-11-28
491,常州顺丰,SF1325702718309,甘肃,2.32,5.3,2021-11-28
492,常州顺丰,SF1319256019143,甘肃,2.32,5.3,2021-11-28
493,常州顺丰,SF1325704326089,河北,1.82,4.8,2021-11-28
494,常州顺丰,SF1330612118482,上海,1.52,4.8,2021-11-28
495,常州顺丰,SF1300998891890,贵州,0.92,3.8,2021-11-28
496,常州顺丰,SF1300998891942,江西,2.42,5.3,2021-11-28
497,常州顺丰,SF1319256206280,吉林,2.88,5.3,2021-11-28
498,常州顺丰,SF1319536225563,江西,1.37,4.8,2021-11-29
499,常州顺丰,SF1330601117688,江西,0.82,3.8,2021-11-29
500,常州顺丰,SF1330601117615,湖南,1.32,4.8,2021-11-29
501,常州顺丰,SF1319536295366,江西,1.92,4.8,2021-11-29
502,常州顺丰,SF1303049393484,河北,2.32,5.3,2021-11-28
503,常州顺丰,SF1300998891484,浙江,2.12,5.3,2021-11-28
504,常州顺丰,SF1319216282790,江苏,1.92,4.8,2021-11-28
505,常州顺丰,SF1300998891439,上海,0.82,3.8,2021-11-28
506,常州顺丰,SF1300049596835,江苏,2.52,5.3,2021-11-28
507,常州顺丰,SF1319256942767,浙江,2.25,5.3,2021-11-28
508,常州顺丰,SF1304009698555,江苏,2.32,5.3,2021-11-28
509,常州顺丰,SF1319256992662,浙江,1.32,4.8,2021-11-28
510,常州顺丰,SF1325702570088,江苏,2.32,5.3,2021-11-28
511,常州顺丰,SF1319256952663,江苏,2.32,5.3,2021-11-28
512,常州顺丰,SF1330611129772,江苏,0.68,3.8,2021-11-28
513,常州顺丰,SF1300049597637,江苏,0.82,3.8,2021-11-28
514,常州顺丰,SF1319186475065,浙江,1.32,4.8,2021-11-28
515,常州顺丰,SF1307948597119,辽宁,0.82,3.8,2021-11-28
516,常州顺丰,SF1325781264391,浙江,1.32,4.8,2021-11-28
517,常州顺丰,SF1330612025648,广东,0.82,3.8,2021-11-28
518,常州顺丰,SF1330612118995,上海,1.25,4.8,2021-11-28
519,常州顺丰,SF1319246217846,江西,0.56,3.8,2021-11-28
520,常州顺丰,SF1330611298570,江西,1.32,4.8,2021-11-28
521,常州顺丰,SF1330611298561,江西,1.37,4.8,2021-11-28
522,常州顺丰,SF1325702182459,江西,1.88,4.8,2021-11-28
523,常州顺丰,SF1325704521702,四川,1.32,4.8,2021-11-28
524,常州顺丰,SF1330619741988,江苏,1.22,4.8,2021-11-28
525,常州顺丰,SF1319176910099,江苏,1.22,4.8,2021-11-28
526,常州顺丰,SF1319176839995,江苏,1.52,4.8,2021-11-28
527,常州顺丰,SF1319216242791,江苏,0.72,3.8,2021-11-28
528,常州顺丰,SF1319216272798,浙江,1.92,4.8,2021-11-28
529,常州顺丰,SF1300998891475,江苏,1.82,4.8,2021-11-28
530,常州顺丰,SF1330617848231,上海,1.12,4.8,2021-11-28
531,常州顺丰,SF1325704326574,江苏,2.32,5.3,2021-11-28
532,常州顺丰,SF1319216204190,浙江,0.62,3.8,2021-11-28
533,常州顺丰,SF1330617840650,上海,0.82,3.8,2021-11-28
534,常州顺丰,SF1300998893244,上海,1.82,4.8,2021-11-28
535,常州顺丰,SF1319216212494,江苏,0.92,3.8,2021-11-28
536,常州顺丰,SF1300998893110,浙江,0.77,3.8,2021-11-28
537,常州顺丰,SF1300998890877,浙江,1.32,4.8,2021-11-28
538,常州顺丰,SF1300998890895,浙江,1.32,4.8,2021-11-28
539,常州顺丰,SF1330617848577,江苏,1.32,4.8,2021-11-28
540,常州顺丰,SF1300998891023,江苏,1.12,4.8,2021-11-28
541,常州顺丰,SF1319226643792,江苏,1.8,4.8,2021-11-28
542,常州顺丰,SF1307938797496,江西,2.12,5.3,2021-11-28
543,常州顺丰,SF1330619620041,甘肃,2.32,5.3,2021-11-28
544,常州顺丰,SF1330619620148,甘肃,2.32,5.3,2021-11-28
545,常州顺丰,SF1319186019110,甘肃,1.82,4.8,2021-11-28
546,常州顺丰,SF1319186099011,甘肃,2.32,5.3,2021-11-28
547,常州顺丰,SF1309938598535,甘肃,1.32,4.8,2021-11-28
548,常州顺丰,SF1319186039017,甘肃,2.32,5.3,2021-11-28
549,常州顺丰,SF1330619620209,甘肃,1.32,4.8,2021-11-28
550,常州顺丰,SF1330619620606,甘肃,0.82,3.8,2021-11-28
551,常州顺丰,SF1325715043288,江西,0.77,3.8,2021-11-29
552,常州顺丰,SF1319536255367,湖南,2.32,5.3,2021-11-29
553,常州顺丰,SF1330601117388,江西,1.52,4.8,2021-11-29
554,常州顺丰,SF1319536275168,湖南,1.42,4.8,2021-11-29
555,常州顺丰,SF1325715043490,湖南,0.82,3.8,2021-11-29
556,常州顺丰,SF1325715043658,江西,1.32,4.8,2021-11-29
557,常州顺丰,SF1330601117306,江西,1.32,4.8,2021-11-29
558,常州顺丰,SF1308309491029,湖南,0.52,3.8,2021-11-29
559,常州顺丰,SF1330601117333,江西,0.77,3.8,2021-11-29
560,常州顺丰,SF1319536244863,江西,0.92,3.8,2021-11-29
561,常州顺丰,SF1325715049715,江西,2.12,5.3,2021-11-29
562,常州顺丰,SF1325715049751,江西,1.32,4.8,2021-11-29
563,常州顺丰,SF1319536234763,江西,0.82,3.8,2021-11-29
564,常州顺丰,SF1330601117924,湖南,1.82,4.8,2021-11-29
565,常州顺丰,SF1330601117475,江西,0.82,3.8,2021-11-29
566,常州顺丰,SF1308309490591,江西,0.72,3.8,2021-11-29
567,常州顺丰,SF1319536214566,湖南,1.92,4.8,2021-11-29
568,常州顺丰,SF1319536228866,江西,1.82,4.8,2021-11-29
569,常州顺丰,SF1330249530707,江西,1.52,4.8,2021-11-29
570,常州顺丰,SF1319606344470,江西,1.52,4.8,2021-11-29
571,常州顺丰,SF1319316705199,江西,0.92,3.8,2021-11-29
572,常州顺丰,SF1325753066703,江西,1.52,4.8,2021-11-29
573,常州顺丰,SF1330619742600,河南,2.12,5.3,2021-11-28
574,常州顺丰,SF1330619741757,湖北,1.52,4.8,2021-11-28
575,常州顺丰,SF1325704339834,河南,1.32,4.8,2021-11-28
576,常州顺丰,SF1302289998689,河北,1.32,4.8,2021-11-29
577,常州顺丰,SF1302289998703,河北,1.32,4.8,2021-11-29
578,常州顺丰,SF1319486611433,河北,1.8,4.8,2021-11-29
579,常州顺丰,SF1319486611530,河北,2.32,5.3,2021-11-29
580,常州顺丰,SF1319486671437,河北,2.32,5.3,2021-11-29
581,常州顺丰,SF1325704326098,江苏,0.77,3.8,2021-11-28
582,常州顺丰,SF1300998890868,浙江,0.62,3.8,2021-11-28
583,常州顺丰,SF1319216243196,浙江,1.76,4.8,2021-11-28
584,常州顺丰,SF1300998891924,浙江,0.62,3.8,2021-11-28
585,常州顺丰,SF1319186793961,河南,2.32,5.3,2021-11-28
586,常州顺丰,SF1330615529526,河南,2.32,5.3,2021-11-28
587,常州顺丰,SF1325780654212,陕西,0.82,3.8,2021-11-28
588,常州顺丰,SF1319216592192,河南,1.42,4.8,2021-11-28
589,常州顺丰,SF1330617839066,湖北,1.32,4.8,2021-11-28
590,常州顺丰,SF1301998292462,河南,1.92,4.8,2021-11-28
591,常州顺丰,SF1330617835456,河南,0.82,3.8,2021-11-28
592,常州顺丰,SF1325704332144,河南,2.12,5.3,2021-11-28
593,常州顺丰,SF1301998292505,河南,1.32,4.8,2021-11-28
594,常州顺丰,SF1301998292426,湖北,0.72,3.8,2021-11-28
595,常州顺丰,SF1325707393040,江西,1.32,4.8,2021-11-29
596,常州顺丰,SF1325707393314,江西,1.32,4.8,2021-11-29
597,常州顺丰,SF1300918794066,陕西,2.32,5.3,2021-11-28
598,常州顺丰,SF1330660441736,北京,1.32,4.8,2021-11-28
599,常州顺丰,SF1302798597839,广东,1.32,4.8,2021-11-28
600,常州顺丰,SF1330660441597,广东,1.32,4.8,2021-11-28
601,常州顺丰,SF1302798597875,河南,1.32,4.8,2021-11-28
602,常州顺丰,SF1319076516514,河南,1.32,4.8,2021-11-28
603,常州顺丰,SF1302798597796,河南,1.32,4.8,2021-11-28
604,常州顺丰,SF1302798597732,湖北,1.32,4.8,2021-11-28
605,常州顺丰,SF1325737596218,湖南,1.32,4.8,2021-11-28
606,常州顺丰,SF1319076526613,湖南,1.32,4.8,2021-11-28
607,常州顺丰,SF1325737596360,辽宁,1.32,4.8,2021-11-28
608,常州顺丰,SF1325737596951,山东,1.82,4.8,2021-11-28
609,常州顺丰,SF1319076586617,山东,1.82,4.8,2021-11-28
610,常州顺丰,SF1319076556610,陕西,1.32,4.8,2021-11-28
611,常州顺丰,SF1325737596272,天津,1.32,4.8,2021-11-28
612,常州顺丰,SF1319066527889,陕西,1.04,4.8,2021-11-28
613,常州顺丰,SF1319066557886,安徽,1.22,4.8,2021-11-28
614,常州顺丰,SF1319066547884,安徽,1.04,4.8,2021-11-28
615,常州顺丰,SF1330668710553,浙江,1.32,4.8,2021-11-28
616,常州顺丰,SF1330668710978,天津,1.32,4.8,2021-11-28
617,常州顺丰,SF1305788898073,四川,1.32,4.8,2021-11-28
618,常州顺丰,SF1330668710969,四川,1.32,4.8,2021-11-28
619,常州顺丰,SF1325737285203,四川,1.32,4.8,2021-11-28
620,常州顺丰,SF1305788898134,山东,1.82,4.8,2021-11-28
621,常州顺丰,SF1330668710987,辽宁,1.32,4.8,2021-11-28
622,常州顺丰,SF1325737281569,辽宁,1.82,4.8,2021-11-28
623,常州顺丰,SF1305788897721,江西,1.32,4.8,2021-11-28
624,常州顺丰,SF1319066961041,江苏,1.32,4.8,2021-11-28
625,常州顺丰,SF1319066991048,湖北,2.12,5.3,2021-11-28
626,常州顺丰,SF1319066911147,河南,1.22,4.8,2021-11-28
627,常州顺丰,SF1325737281523,河南,1.32,4.8,2021-11-28
628,常州顺丰,SF1325737285946,广东,2.72,5.3,2021-11-28
629,常州顺丰,SF1330668710950,北京,1.32,4.8,2021-11-28
630,常州顺丰,SF1305788897730,北京,1.32,4.8,2021-11-28
631,常州顺丰,SF1325730583165,广东,0.5,3.8,2021-11-28
632,常州顺丰,SF1330668563982,广东,1.32,4.8,2021-11-28
633,常州顺丰,SF1325730588661,河北,2.12,5.3,2021-11-28
634,常州顺丰,SF1330668563415,河北,0.5,3.8,2021-11-28
635,常州顺丰,SF1330668565257,广东,2.12,5.3,2021-11-28
636,常州顺丰,SF1325730589514,河南,1.32,4.8,2021-11-28
637,常州顺丰,SF1303788193342,山东,2.12,5.3,2021-11-28
638,常州顺丰,SF1325730583429,山东,2.12,5.3,2021-11-28
639,常州顺丰,SF1319066185123,山东,1.32,4.8,2021-11-28
640,常州顺丰,SF1325730589505,上海,1.32,4.8,2021-11-28
641,常州顺丰,SF1325730583465,四川,2.12,5.3,2021-11-28
642,常州顺丰,SF1319066135528,四川,1.32,4.8,2021-11-28
643,常州顺丰,SF1303788193227,重庆,1.32,4.8,2021-11-28
644,常州顺丰,SF1330668547968,山西,1.34,4.8,2021-11-28
645,常州顺丰,SF1330668547959,安徽,1.34,4.8,2021-11-28
646,常州顺丰,SF1302788599357,河北,1.34,4.8,2021-11-28
647,常州顺丰,SF1302788599471,山东,1.34,4.8,2021-11-28
648,常州顺丰,SF1302788599435,安徽,1.34,4.8,2021-11-28
649,常州顺丰,SF1319066517214,山东,1.32,4.8,2021-11-28
650,常州顺丰,SF1330668543890,山东,0.5,3.8,2021-11-28
651,常州顺丰,SF1319066507211,广东,2.12,5.3,2021-11-28
652,常州顺丰,SF1325730111221,山东,1.22,4.8,2021-11-28
653,常州顺丰,SF1325730111346,广东,1.82,4.8,2021-11-28
654,常州顺丰,SF1325730111319,广东,1.82,4.8,2021-11-28
655,常州顺丰,SF1302788599296,广东,1.82,4.8,2021-11-28
656,常州顺丰,SF1302788598943,浙江,1.32,4.8,2021-11-28
657,常州顺丰,SF1325730111451,广东,1.32,4.8,2021-11-28
658,常州顺丰,SF1302788598873,广东,1.32,4.8,2021-11-28
659,常州顺丰,SF1319066567118,浙江,1.32,4.8,2021-11-28
660,常州顺丰,SF1302788294132,河北,1.22,4.8,2021-11-28
661,常州顺丰,SF1325730186016,江苏,1.22,4.8,2021-11-28
662,常州顺丰,SF1325730186838,山东,1.32,4.8,2021-11-28
663,常州顺丰,SF1330668916320,吉林,1.32,4.8,2021-11-28
664,常州顺丰,SF1330668916384,福建,1.32,4.8,2021-11-28
665,常州顺丰,SF1330668917006,山东,1.32,4.8,2021-11-28
666,常州顺丰,SF1319066159319,广东,1.32,4.8,2021-11-28
667,常州顺丰,SF1319066189316,湖北,1.32,4.8,2021-11-28
668,常州顺丰,SF1319066199318,辽宁,1.32,4.8,2021-11-28
669,常州顺丰,SF1302788293465,山东,1.32,4.8,2021-11-28
670,常州顺丰,SF1330668916462,辽宁,1.32,4.8,2021-11-28
671,常州顺丰,SF1319066179314,广东,1.32,4.8,2021-11-28
672,常州顺丰,SF1325730186671,山东,1.32,4.8,2021-11-28
673,常州顺丰,SF1330668916735,河北,1.32,4.8,2021-11-28
674,常州顺丰,SF1325730186883,河北,1.32,4.8,2021-11-28
675,常州顺丰,SF1302788294141,河南,1.32,4.8,2021-11-28
676,常州顺丰,SF1319066169911,广东,1.32,4.8,2021-11-28
677,常州顺丰,SF1302788294044,贵州,1.32,4.8,2021-11-28
678,常州顺丰,SF1319066139914,河南,1.32,4.8,2021-11-28
679,常州顺丰,SF1330668916296,江苏,1.82,4.8,2021-11-28
680,常州顺丰,SF1330668916762,江苏,2.12,5.3,2021-11-28
681,常州顺丰,SF1325730186089,广东,2.12,5.3,2021-11-28
682,常州顺丰,SF1330662787314,湖南,1.82,4.8,2021-11-27
683,常州顺丰,SF1330662338652,浙江,1.37,4.8,2021-11-28
684,常州顺丰,SF1304768896197,浙江,0.74,3.8,2021-11-28
685,常州顺丰,SF1330617848019,湖南,1.32,4.8,2021-11-28
686,常州顺丰,SF1330661940624,江西,1.32,4.8,2021-11-28
687,常州顺丰,SF1330661940272,广东,0.8,3.8,2021-11-28
688,常州顺丰,SF1319046803972,湖南,1.32,4.8,2021-11-28
689,常州顺丰,SF1309768192583,江西,2.12,5.3,2021-11-28
690,常州顺丰,SF1309768192292,广东,2.12,5.3,2021-11-28
691,常州顺丰,SF1330661940679,江西,1.32,4.8,2021-11-28
692,常州顺丰,SF1325755349234,河北,1.42,4.8,2021-11-30
693,常州顺丰,SF1330617835147,湖北,2.32,5.3,2021-11-28
694,常州顺丰,SF1301998292966,河南,1.32,4.8,2021-11-28
695,常州顺丰,SF1325704339604,安徽,0.8,3.8,2021-11-28
696,常州顺丰,SF1325704339377,河南,1.12,4.8,2021-11-28
697,常州顺丰,SF1301109995977,安徽,2.32,5.3,2021-11-29
698,常州顺丰,SF1319216542898,上海,1.12,4.8,2021-11-28
699,常州顺丰,SF1301998293607,吉林,1.92,4.8,2021-11-28
700,常州顺丰,SF1325738659778,吉林,0.82,3.8,2021-11-28
701,常州顺丰,SF1304768396460,吉林,0.82,3.8,2021-11-28
702,常州顺丰,SF1304768396451,上海,0.82,3.8,2021-11-28
703,常州顺丰,SF1304768396221,江苏,2.32,5.3,2021-11-28
704,常州顺丰,SF1330662530868,吉林,0.77,3.8,2021-11-28
705,常州顺丰,SF1319216233890,浙江,1.92,4.8,2021-11-28
706,常州顺丰,SF1304768396691,江苏,2.32,5.3,2021-11-28
707,常州顺丰,SF1319036212780,黑龙江,0.82,13.5,2021-11-28
708,常州顺丰,SF1325738846994,江西,2.32,5.3,2021-11-28
709,常州顺丰,SF1319046004984,江西,1.32,4.8,2021-11-28
710,常州顺丰,SF1309768393842,湖南,1.32,4.8,2021-11-28
711,常州顺丰,SF1330661951649,江西,0.82,3.8,2021-11-28
712,常州顺丰,SF1309768394158,江西,2.32,5.3,2021-11-28
713,常州顺丰,SF1319046064784,湖南,1.32,4.8,2021-11-28
714,常州顺丰,SF1325738844852,湖北,1.28,4.8,2021-11-28
715,常州顺丰,SF1325738846048,湖北,2.32,5.3,2021-11-28
716,常州顺丰,SF1309768394121,江西,2.32,5.3,2021-11-28
717,常州顺丰,SF1319046014580,江西,0.82,3.8,2021-11-28
718,常州顺丰,SF1319046023985,江西,1.32,4.8,2021-11-28
719,常州顺丰,SF1309768393358,湖南,0.82,3.8,2021-11-28
720,常州顺丰,SF1319046014880,湖南,2.32,5.3,2021-11-28
721,常州顺丰,SF1309768392838,重庆,1.22,4.8,2021-11-28
722,常州顺丰,SF1309768392070,江西,1.22,4.8,2021-11-28
723,常州顺丰,SF1330667160510,江西,0.98,3.8,2021-11-27
724,常州顺丰,SF1306758891861,湖南,0.98,3.8,2021-11-27
725,常州顺丰,SF1306758595408,四川,2.39,5.3,2021-11-27
726,常州顺丰,SF1330667142321,湖南,0.82,3.8,2021-11-27
727,常州顺丰,SF1319026328217,湖南,0.82,3.8,2021-11-27
728,常州顺丰,SF1330667142163,江西,2.74,5.3,2021-11-27
729,常州顺丰,SF1325704521014,四川,1.8,4.8,2021-11-28
730,常州顺丰,SF1330628011660,甘肃,0.82,3.8,2021-11-28
731,常州顺丰,SF1325738097440,江西,2.12,5.3,2021-11-28
732,常州顺丰,SF1319046369691,江西,2.12,5.3,2021-11-28
733,常州顺丰,SF1330661532199,江西,2.32,5.3,2021-11-28
734,常州顺丰,SF1330661532162,江苏,1.22,4.8,2021-11-28
735,常州顺丰,SF1325738097892,上海,1.22,4.8,2021-11-28
736,常州顺丰,SF1309768191728,湖南,0.82,3.8,2021-11-28
737,常州顺丰,SF1319046884675,湖南,2.32,5.3,2021-11-28
738,常州顺丰,SF1330661940711,江西,0.8,3.8,2021-11-28
739,常州顺丰,SF1319046853674,江西,0.82,3.8,2021-11-28
740,常州顺丰,SF1330666051939,广东,2.82,5.3,2021-11-27
741,常州顺丰,SF1319036729041,广西,2.82,5.3,2021-11-27
742,常州顺丰,SF1330666051957,广东,2.82,5.3,2021-11-27
743,常州顺丰,SF1319975150238,江苏,1.32,4.8,2021-11-27
744,常州顺丰,SF1330664506873,北京,1.32,4.8,2021-11-27
745,常州顺丰,SF1319975140236,安徽,1.32,4.8,2021-11-27
746,常州顺丰,SF1330664502981,四川,1.32,4.8,2021-11-27
747,常州顺丰,SF1319975029531,广东,1.32,4.8,2021-11-27
748,常州顺丰,SF1330664506185,广东,1.32,4.8,2021-11-27
749,常州顺丰,SF1304738096126,河南,1.32,4.8,2021-11-27
750,常州顺丰,SF1309768392025,湖北,1.28,4.8,2021-11-28
751,常州顺丰,SF1330661952421,湖北,1.28,4.8,2021-11-28
